"INVENTORY_ID","PLOT_ID","N","N_0_75","N_75_125","N_125_175","N_175_225","N_225_275","N_275_325","N_325_375","N_375_425","N_425_","dbh_min","dbh_max","dbh_mean","dg","G","g_min","g_max","g_mean","h_min","h_max","h_mean","Ho","Do","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","G_alive","G_dead","N_alive","N_dead","slenderness","dominant_slenderness","SDI","S","S_staggered"
"IFN4","IFN4_34_456_A_1",650.766878420194,0,127.323954473516,63.6619772367581,190.985931710274,169.765272631355,70.7355302630646,28.2942121052258,0,0,11.85,35.2,20.5415760869565,21.5586784578236,23.7552493055556,110.287573599678,973.139740375974,365.034701262362,10.1000003814697,17.6000003814697,14.2206522433654,16.5800314021241,31.319515254994,25,21,43,11.5399722222222,9.83655208333333,2.378725,205.133037762887,254.647908947033,190.985931710274,22.6632243055556,1.092025,618.935889801815,31.8309886183791,69.228632618873,52.9383397767637,825.383205540178,23.6429645366935,44.0045153628513
"IFN4","IFN4_34_459_A_1",132.416912652457,0,127.323954473516,0,0,0,0,0,0,5.09295817894065,8.8,50,10.3846153846154,13.061982415215,1.7744,60.8212337734984,1963.49540849362,134.001009724272,3.79999995231628,6.40000009536743,3.89999995781825,3.93241687225427,10.8982987697235,44,NA,NA,1.7744,NA,NA,132.416912652457,NA,NA,1.7744,NA,132.416912652457,NA,37.5555551493609,36.0828506847223,375.355319280628,220.988014650081,411.305040473382
"IFN4","IFN4_34_461_A_1",272.331791512799,0,0,31.8309886183791,0,99.0297423682904,99.0297423682904,42.4413181578388,0,0,14,34.3,26.8753246753247,27.4705722121389,16.1407472222222,153.9380400259,924.013085255464,592.686852040323,8.30000019073486,14.8000001907349,12.0298701818887,13.2932082542462,31.9506418696015,21,43,NA,15.6507472222222,0.49,NA,240.50080289442,31.8309886183791,NA,16.1407472222222,NA,272.331791512799,NA,44.7617668892158,41.6054497699893,234.104299027417,45.5849014174836,84.8430615216009
"IFN4","IFN4_34_466_A_1",544.663583025597,0,127.323954473516,0,63.6619772367581,169.765272631355,169.765272631355,14.1471060526129,0,0,9.7,35.45,22.6727272727273,23.9801879805896,24.5993361111111,73.8981131940659,987.011835436981,451.642754862776,10,18.5,14.5597404195117,17.8732396563703,31.0654774836815,21,43,NA,22.5872111111111,2.012125,NA,385.508639933702,159.154943091895,NA,22.6724861111111,1.92685,498.685488354605,45.978094670992,64.2169785944781,57.5340896200902,582.315910715959,23.9735611986687,44.6198250829253
"IFN4","IFN4_34_467_A_4",901.878010854074,0,127.323954473516,190.985931710274,413.802852038928,141.471060526129,28.2942121052258,0,0,0,8.6,28.6,18.3111764705882,18.9934201713099,25.5531256944444,58.0880481648753,642.424281732577,283.332395145611,7.69999980926514,14.1000003814697,10.97882344489,13.320532178035,26.0305948473658,25,43,NA,24.8135256944444,0.7396,NA,774.554056380557,127.323954473516,NA,25.5531256944444,NA,901.878010854074,NA,59.9569528616823,51.1725999968187,1401.79147691605,24.9979574711298,46.526441380522
"IFN4","IFN4_34_474_A_1",1496.05646506382,0,1145.91559026165,222.816920328653,0,113.176848420903,0,14.1471060526129,0,0,8.65,33.55,12.0593380614657,13.0124780994404,19.8956388888889,58.7654540808056,884.046136215576,132.987219088955,3.20000004768372,12.8999996185303,7.90283677707609,12.1317683492917,26.9925980589435,43,21,NA,12.912575,6.98306388888889,NA,1368.7325105903,127.323954473516,NA,19.8956388888889,NA,1496.05646506382,NA,65.5329234224616,44.9447968024408,4266.71741610486,21.310905257092,39.6640639682286
"IFN4","IFN4_34_478_A_1",378.435086907396,0,0,95.4929658551372,127.323954473516,141.471060526129,14.1471060526129,0,0,0,16.8,28.75,21.2182242990654,21.5048684989906,13.7453201388889,221.670777637296,649.180669433203,363.214739183326,10.5,15.3000001907349,12.3224297639365,14.4147106052613,25.9681848773651,21,NA,NA,13.7453201388889,NA,NA,378.435086907396,NA,NA,13.7453201388889,NA,378.435086907396,NA,58.0747455124192,55.509118844212,481.907360439758,35.6613988253315,66.3733420584629
"IFN4","IFN4_34_479_A_1",367.824757367936,0,0,63.6619772367581,63.6619772367581,113.176848420903,113.176848420903,0,14.1471060526129,0,13.3,38.4,24.2110576923077,24.886851158331,17.8924881944444,138.929081123375,1158.11671581934,486.44056268748,10.5,16.8999996185303,13.27019235721,15.1185917204398,30.719922013417,21,43,NA,16.2550375,1.63745069444444,NA,290.015674078565,77.809083289371,NA,17.8924881944444,NA,367.824757367936,NA,54.8104610953292,49.2142906933054,370.512530976887,34.488013703065,64.1894262657041
"IFN4","IFN4_34_486_A_1",478.172184578317,0,0,0,0,99.0297423682904,155.618166578742,127.323954473516,70.7355302630646,25.4647908947033,23.2,49.25,32.5008875739645,33.0065135673222,40.9141465555556,422.732707467043,1905.03233270572,855.636272353155,13.6000003814697,20.6000003814697,17.4214201876398,19.4973308807823,40.7834212872846,25,21,NA,34.6536465555556,6.2605,NA,379.142442210026,99.0297423682904,NA,40.9141465555556,NA,478.172184578317,NA,53.6029059144697,47.8070016329433,306.143878983482,23.4548512652245,43.6543971138698
"IFN2","IFN2_34_538",594.178454209743,0,0,190.985931710274,205.133037762887,169.765272631355,28.2942121052258,0,0,0,14.95,30.15,20.7342261904762,21.1336263734002,20.8427409722222,175.538453014738,713.944601986957,350.782510280402,6.5,11.5,9.02976190476191,10.8536776513153,26.4206105214444,25,26,NA,19.8327159722222,1.010025,NA,580.03134815713,14.1471060526129,NA,20.8427409722222,NA,594.178454209743,NA,43.5500308610964,41.0803438569518,778.085466018772,37.7976353685224,70.3493262730326
"IFN2","IFN2_34_544",969.076764603985,0,127.323954473516,413.802852038928,159.154943091895,198.059484736581,56.5884242104517,14.1471060526129,0,0,10.7,32.55,18.5248175182482,19.3782390746692,28.5809513888889,89.9202357273738,832.131317615005,294.929694249439,8.5,12.5,9.54014598540146,11.4951487118415,29.4911426724959,26,25,NA,15.4526666666667,13.1282847222222,NA,304.162780131178,664.913984472807,NA,28.5809513888889,NA,969.076764603985,NA,51.4992710508688,38.9783089773665,1458.52013064325,27.9451416658178,52.0117692450131
"IFN2","IFN2_34_545",615.399113288662,0,0,190.985931710274,127.323954473516,198.059484736581,70.7355302630646,28.2942121052258,0,0,15.65,34.3,22.1298850574713,22.7272078577967,24.9654222222222,192.361681674712,924.013085255464,405.6785536919,5.5,12,9.85344827586207,11.5707355302631,30.6302664593356,26,25,NA,14.9513902777778,10.0140319444444,NA,275.868568025952,339.53054526271,NA,24.9654222222222,NA,615.399113288662,NA,44.5255284890666,37.7754974662863,717.123765663887,34.838592409038,64.8419267602566
"IFN2","IFN2_34_549",1082.25361302489,0,0,318.309886183791,636.619772367581,127.323954473516,0,0,0,0,13.1,25.35,18.6683006535948,18.9716829749488,30.5936041666667,134.782178820636,504.714531257877,282.684241461277,5.5,11.5,9.68954248366013,11.229890473355,24.3454304614458,21,43,25,25.8422479166667,3.807525,0.94383125,827.605704077856,190.985931710274,63.6619772367581,30.5936041666667,NA,1082.25361302489,NA,51.9037199124726,46.1273029907562,1685.2442534627,27.0682361846646,50.3796642415443
"IFN3","IFN3_34_1151_N_N",70.7355302630646,0,0,0,0,0,14.1471060526129,42.4413181578388,14.1471060526129,0,29.55,37.8,35.16,35.28193588793,6.91563888888889,685.81163977406,1122.20831178881,977.675414769595,12.5,20.5,16.4,16.4,35.16,258,58,NA,5.32803888888889,1.5876,NA,56.5884242104517,14.1471060526129,NA,6.91563888888889,NA,70.7355302630646,NA,46.6439135381115,46.6439135381115,40.6920636441964,72.4998895903539,134.937499074298
"IFN3","IFN3_34_538_A_1",435.023511117847,0,0,0,95.4929658551372,99.0297423682904,212.206590789194,28.2942121052258,0,0,0,35.9,27.1085365853659,27.3995931220161,25.6502048611111,0,1012.22900696827,589.628013327365,0,14,12.760162601626,13.5658842421045,31.9503601199972,25,NA,NA,25.6502048611111,0,NA,435.023511117847,0,NA,25.6502048611111,0,435.023511117847,0,47.0706434537466,42.4592530135955,375.514871262221,35.3423585449141,65.7795411880513
"IFN3","IFN3_34_544_A_1",435.023511117847,0,0,0,95.4929658551372,155.618166578742,84.8826363156775,70.7355302630646,28.2942121052258,0,0,40.6,27.1975609756098,27.8981531865375,26.5921541666667,0,1294.61891661782,611.280850047272,0,15.5,13.6260162601626,14.8488263631568,36.5063384065731,26,25,NA,17.5431333333333,9.04902083333333,0,212.206590789194,222.816920328653,0,26.5921541666667,0,435.023511117847,0,50.1001404956207,40.6746527076602,364.80252743668,32.2887703807272,60.0961732214734
"IFN3","IFN3_34_545_A_4",371.361533881089,0,0,0,31.8309886183791,14.1471060526129,127.323954473516,141.471060526129,56.5884242104517,0,21.75,40.85,32.6661904761905,33.1116081644806,31.9777090277778,371.542418672205,1310.61158672,861.093735088274,12,15,13.3142857142857,14.5658842421045,38.7220659078919,26,25,NA,24.0412333333333,7.93647569444444,NA,240.50080289442,130.860730986669,NA,31.9777090277778,NA,371.361533881089,NA,40.7586116415691,37.616495661033,236.549639738385,35.62580507258,66.3070946199343
"IFN3","IFN3_34_549_A_1",786.720567585804,0,0,95.4929658551372,318.309886183791,226.353696841807,141.471060526129,0,0,5.09295817894065,0,46,22.6296529401187,23.1845426403651,33.21295,0,1661.902513749,422.169590683513,0,16,12.9028052508542,15.2122065907892,31.2820101542294,21,43,25,26.90046875,4.638325,1.67415625,532.072658638772,190.985931710274,63.6619772367581,33.21295,0,786.720567585804,0,57.0172476131067,48.629248938251,887.913323264817,23.4367578617473,43.6207214954827
"IFN4","IFN4_34_1151_A_4",335.569355567978,0,254.647908947033,0,0,28.2942121052258,0,42.4413181578388,0,10.1859163578813,9.65,70,16.14173693086,20.0954886373793,10.6431287777778,73.1382404709789,3848.4510006475,317.166290699084,12.8999996185303,27.1000003814697,14.8526140232311,18.8637739392999,29.7023533665441,258,58,57,5.655026,3.791075,1.19702777777778,264.833825304914,42.4413181578388,28.2942121052258,10.6431287777778,NA,335.569355567978,NA,92.0137286764702,63.5093580178988,476.434060201413,28.9387834381361,53.8611449680656
"IFN4","IFN4_34_545_A_1",135.812218105084,0,0,0,0,0,14.1471060526129,42.4413181578388,28.2942121052258,50.9295817894065,32.5,51.55,40.5620833333333,41.0479785332563,17.9726564444444,829.576810088555,2087.11904290779,1323.34606526625,12.8999996185303,19.1000003814697,16.4749999403954,17.192639775579,43.3495789313764,26,25,NA,14.0692092222222,3.90344722222222,NA,93.3708999472453,42.4413181578388,NA,17.9726564444444,NA,135.812218105084,NA,40.6167498967107,39.6604539176619,61.2772487642659,49.9100511620465,92.8930722588697
"IFN4","IFN4_34_549_A_1",544.663583025597,0,0,0,190.985931710274,127.323954473516,99.0297423682904,99.0297423682904,28.2942121052258,0,18.45,39.85,26.4441558441558,27.2227154003092,31.7015944444444,267.3514983159,1247.22995493382,582.039912937498,3.70000004768372,16.2000007629395,12.4766235119337,15.5244134281308,36.4060566569687,21,43,25,24.8615333333333,5.14726875,1.69279236111111,325.383439210097,173.302049144508,45.978094670992,31.7015944444444,NA,544.663583025597,NA,47.1810239867838,42.6423921008736,475.069431872606,27.6007339474762,51.3707542526112
"IFN2","IFN2_34_109",1177.74657888003,0,636.619772367581,381.971863420549,159.154943091895,0,0,0,0,0,8.35,20.05,13.1540540540541,13.4805916543508,16.8096875,54.7599234474786,315.732025181183,142.727542592271,5,9.5,6.32432432432432,8.29577471545948,18.9547887837492,43,NA,NA,16.8096875,NA,NA,1177.74657888003,NA,NA,16.8096875,NA,1177.74657888003,NA,48.0788987055681,43.7661153078731,3173.67678379445,35.1250640390864,65.3751105420924
"IFN2","IFN2_34_113",215.318954120769,0,127.323954473516,31.8309886183791,31.8309886183791,14.1471060526129,0,0,0,10.1859163578813,9.4,44.1,13.9736859395532,16.1069271689305,4.38730202777778,69.3977817177985,1527.45020215699,203.758282483437,4.5,15,5.94940867279895,7.62085159520641,19.2480127298146,43,NA,NA,4.38730202777778,NA,NA,215.318954120769,NA,NA,4.38730202777778,NA,215.318954120769,NA,42.5758006766049,39.5929268240867,436.034246221846,89.4242620051636,166.437305487249
"IFN2","IFN2_34_114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_231",1379.34284012976,0,254.647908947033,859.436692696235,222.816920328653,42.4413181578388,0,0,0,0,11,23.6,15.6798717948718,15.9954218209702,27.7174645833333,95.0331777710912,437.435361085843,200.94688410262,6.5,9,7.38076923076923,8.57073553026307,22.2706730258537,21,NA,NA,27.7174645833333,NA,NA,1379.34284012976,NA,NA,27.7174645833333,NA,1379.34284012976,NA,47.0716172129874,38.4844028750879,2824.57326616342,31.4156314498243,58.4710785579345
"IFN2","IFN2_34_232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_243",944.319329011912,0,0,413.802852038928,445.633840657307,70.7355302630646,14.1471060526129,0,0,0,12.85,29.3,18.17265917603,18.474054080177,25.3123916666667,129.686908235595,674.256469295075,268.049068667823,7,10,7.51310861423221,8.56588424210452,25.2358062555215,25,26,43,23.4170229166667,1.4630625,0.43230625,848.826363156775,63.6619772367581,31.8309886183791,25.3123916666667,NA,944.319329011912,NA,41.3429236825292,33.9433745661695,1534.54717873716,37.9899182729557,70.7072050834084
"IFN2","IFN2_34_244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_246",1000.90775322236,0,0,286.478897565412,318.309886183791,325.383439210097,56.5884242104517,14.1471060526129,0,0,13.35,36.85,21.2019434628975,21.7386416871622,37.1491381944444,139.975624176102,1066.50983753607,371.154465282589,5.5,10.5,7.91872791519435,9.49514871184146,30.277965824075,26,NA,NA,37.1491381944444,NA,NA,1000.90775322236,NA,NA,37.1491381944444,NA,1000.90775322236,NA,37.3490662733432,31.3599294186783,1252.65004551246,33.2890347339429,61.9578749564517
"IFN2","IFN2_34_247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_254",1025.66518881444,0,0,350.14087480217,477.464829275686,183.912378683968,14.1471060526129,0,0,0,12.9,28.4,19.4115517241379,19.7522720212132,31.42893125,130.698108370969,633.470742669846,306.424860595382,7,11.5,10.0068965517241,11.0707355302631,25.7050080289442,21,26,25,29.9459840277778,0.840277777777778,0.642669444444444,997.370976709211,14.1471060526129,14.1471060526129,31.42893125,NA,1025.66518881444,NA,51.5512448151208,43.0683994255021,1497.04188606344,28.2046500857117,52.4947688380755
"IFN2","IFN2_34_255",1418.24738177445,0,127.323954473516,254.647908947033,809.92182151209,183.912378683968,42.4413181578388,0,0,0,10.25,31.3,19.2463840399002,19.7024046913934,43.2394680555556,82.5158945419444,769.446726698846,304.879590198547,6,11.5,8.87655860349127,10.9420970641442,27.6728327863121,26,25,NA,28.6848333333333,14.5546347222222,NA,816.995374538396,601.252007236049,NA,43.2394680555556,NA,1418.24738177445,NA,46.1206561455337,39.5409358652883,2078.46316245685,24.2674107911058,45.1667408000596
"IFN2","IFN2_34_256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_260",820.532151051549,0,127.323954473516,222.816920328653,286.478897565412,127.323954473516,56.5884242104517,0,0,0,10.15,32,18.5974137931034,19.3815533966957,24.2082083333333,80.9136822886136,804.247719318987,295.030588409113,7,11,9.49568965517241,10.7829421210523,28.1650707252585,21,26,25,15.7058326388889,7.90947569444444,0.5929,611.862336775509,176.838825657661,31.8309886183791,24.2082083333333,NA,820.532151051549,NA,51.0591943633245,38.2848039908599,1234.61242264126,32.3753837252588,60.2573788200417
"IFN2","IFN2_34_261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN2","IFN2_34_262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_1074_N_N",1032.73874184074,0,763.943726841098,63.6619772367581,190.985931710274,14.1471060526129,0,0,0,0,7.85,23.65,12.9070205479452,13.6545043122663,15.1228006944444,48.3981983239593,439.290864246869,146.4339438597,2,8,4.07876712328767,7.38904541644686,22.1099218215121,43,NA,NA,15.1228006944444,NA,NA,1032.73874184074,NA,NA,15.1228006944444,NA,1032.73874184074,NA,31.601151544901,33.4195908791392,2726.25390860181,42.1130241533831,78.3811698172449
"IFN3","IFN3_34_1077_N_N",459.78094670992,0,254.647908947033,159.154943091895,31.8309886183791,14.1471060526129,0,0,0,0,9.3,22.9,13.2111538461538,13.7771012637191,6.85419652777778,67.9290871522453,411.870650867256,149.075262401035,4,7.5,5.65,7.47746482927569,19.4628797125954,43,NA,NA,6.85419652777778,NA,NA,459.78094670992,NA,NA,6.85419652777778,NA,459.78094670992,NA,42.7668927770823,38.4191082701737,1196.45490359063,62.3691946113329,116.082151127182
"IFN3","IFN3_34_1082_N_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFN3","IFN3_34_1083_N_N",852.363139669928,0,0,31.8309886183791,141.471060526129,509.295817894065,127.323954473516,42.4413181578388,0,0,16.5,35.25,25.0421161825726,25.3162476734914,42.9055243055556,213.824649984955,975.906305406542,503.371418925629,10.5,16,13.0995850622407,14.9195618934198,32.3462757102588,26,25,NA,26.4796888888889,16.4258354166667,NA,466.854499736226,385.508639933702,NA,42.9055243055556,NA,852.363139669928,NA,52.3102159846897,46.1245122222464,835.338388984125,22.9578703692502,42.7294114405207
"IFN3","IFN3_34_1086_N_N",923.098669932993,0,763.943726841098,159.154943091895,0,0,0,0,0,0,7.8,15.15,10.5724137931034,10.7745229512766,8.41655,47.7836242611008,180.266549958391,91.1771436157627,4,7.5,5.62068965517241,7.15915494309189,14.3754930618076,43,NA,NA,8.41655,NA,NA,923.098669932993,NA,NA,8.41655,NA,923.098669932993,NA,53.163731245923,49.8011088197881,3564.04326895885,45.9741994499941,85.5676268029871
