fid,IFN_PLOT_ID,N,N_0_75,N_75_125,N_125_175,N_175_225,N_225_275,N_275_325,N_325_375,N_375_425,N_425_,dbh_min,dbh_max,dbh_mean,dg,G,g_min,g_max,g_mean,h_min,h_max,h_mean,Ho,Do,sp_1,sp_2,sp_3,G_sp_1,G_sp_2,G_sp_3,N_sp_1,N_sp_2,N_sp_3,G_alive,G_dead,N_alive,N_dead,slenderness,dominant_slenderness,SDI,S,S_staggered,INVENTORY_ID,Region_id,Region_name,Province_id,Province_name,N_plot,Class,Subclass,PLOT_ID,PLOT_ID_short,Slope_max,Fito-OBJECTID,Fito-ALLUE,Fito-ORDEN,Fito-Tipo_Fitoc,Fito-Asociacion,Fito-Shape_Leng,Fito-Shape_Area,Biogeo-objectid,Biogeo-descripcio,Biogeo-st_perimet,Veget-OBJECTID,Veget-SERIES,Veget-REGION,Veget-AZONAL,Veget-PISO,Veget-Ha,Veget-Shape_Leng,Veget-Shape_Area,Climate_region,X_UTM,Y_UTM,Longitude,Latitude,zone,ALT
69,IFN2_24_481,891.2676813146138,0,891.2676813146138,0,0,0,0,0,0,0,7.65,9.95,8.742857142857144,8.76604651074653,5.3790499999999994,45.96346401742717,77.75638167175586,60.35279986890064,5,6,5.571428571428571,6,9.95,43,NA,NA,5.3790499999999994,NA,NA,891.2676813146138,NA,NA,5.3790499999999994,NA,891.2676813146138,NA,63.72549019607842,60.301507537688444,4791.834618580589,55.82704880755657,103.90584577928443,IFN2,7,Castilla y León,24,León,481,NA,NA,24_481,24_481,7.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Atlántica,334000,4745000,-5.03117285070538,42.8387968569154,30,1169.32409667969
205,IFN3_24_481_A_1,2164.5072260497764,0,2037.1832715762603,127.32395447351627,0,0,0,0,0,0,8.2,14.45,9.922058823529412,10.034781424390575,17.1184625,52.81017250684442,163.99310001279568,79.08711180992995,6.2,9.8,7.2250000000000005,9.077464829275687,13.459436692696237,43,NA,NA,17.1184625,NA,NA,2164.5072260497764,NA,NA,17.1184625,NA,2164.5072260497764,NA,72.81754854009189,67.44312586426128,9367.690784769387,23.678593674690454,44.07082866074235,IFN3,7,Castilla y León,24,León,481,A,1,24_481_A_1,24_481,7.2,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Atlántica,334000,4745000,-5.03117285070538,42.8387968569154,30,1169.32409667969
74,IFN2_24_890,1082.2536130248882,0,1018.5916357881301,63.66197723675813,0,0,0,0,0,0,8.4,13.649999999999999,10.517647058823531,10.638394671023942,9.6199125,55.41769440932395,146.33734929962102,88.88778364169596,4.5,8,5.808823529411765,7.659154943091896,12.945774715459477,43,NA,NA,9.6199125,NA,NA,1082.2536130248882,NA,NA,9.6199125,NA,1082.2536130248882,NA,55.22930648769575,59.163357245399546,4264.6816832344875,39.687580407921274,73.86691034723366,IFN2,7,Castilla y León,24,León,890,NA,NA,24_890,24_890,1,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Atlántica,336000,4744000,-5.0064243588007,42.8302287331596,30,1173.18811035156
210,IFN3_24_890_A_1,1145.9155902616465,0,763.9437268410976,318.3098861837907,63.66197723675813,0,0,0,0,0,8.05,18.6,11.976388888888888,12.33557130596084,13.69496875,50.89576448356315,271.7163486089812,119.5111478226161,6.5,11.5,8.144444444444444,11.218873385392467,17.67338041953733,43,NA,NA,13.69496875,NA,NA,1145.9155902616465,NA,NA,13.69496875,NA,1145.9155902616465,NA,68.00417488113186,63.478933396297954,3560.7027233889958,26.33142963673666,49.008312734104344,IFN3,7,Castilla y León,24,León,890,A,1,24_890_A_1,24_890,1,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Atlántica,336000,4744000,-5.0064243588007,42.8302287331596,30,1173.18811035156
316,IFN4_24_890_A_4,2005.3522829578812,0,1909.859317102744,95.4929658551372,0,0,0,0,0,0,7.75,15.149999999999999,8.992063492063492,9.107257702357106,13.0633875,47.17297718905924,180.26654995839078,65.14260666824879,4.19999980926514,10.8000001907349,7.117460281129867,10.455211538177773,13.646479089470324,43,NA,NA,13.0633875,NA,NA,2005.3522829578812,NA,NA,13.0633875,NA,2005.3522829578812,NA,79.152691564198,76.61471848987813,10140.684042100782,21.358553522786625,39.752747383395004,IFN4,7,Castilla y León,24,León,890,A,4,24_890_A_4,24_890,2,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,335912,4743794,-5.00744031465347,42.828355959563,30,1175.85510253906
65,IFN2_24_476,318.3098861837907,0,0,254.64790894703253,63.66197723675813,0,0,0,0,0,12.6,22.200000000000003,16565,16.782155701816144,7.041018750000001,124.68981242097888,387.07563084879854,221.20012778787986,5.5,8,6.55,7.454929658551373,19.73535237891034,21,NA,NA,7.041018750000001,NA,NA,318.3098861837907,NA,NA,7.041018750000001,NA,318.3098861837907,NA,39.541201328101415,37.774494802119094,603.4804545235978,75.1850315578575,139.9351113989738,IFN2,7,Castilla y León,24,León,476,NA,NA,24_476,24_476,8,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,339000,4746000,-4.97031488102081,42.8488653461167,30,1179.75305175781
201,IFN3_24_476_A_1,410.2660755257746,0,0,63.66197723675813,205.1330377628873,141.47106052612918,0,0,0,0,13.85,26.9,21.26637931034483,21.551687068933635,14.96642361111111,150.65703919830702,568.3219650160274,364.79798121087543,0,10.5,7.944827586206896,10.166854499736228,25.47158077907609,21,NA,NA,14.96642361111111,NA,NA,410.2660755257746,NA,NA,14.025523611111112,0.9408999999999998,378.4350869073956,31.830988618379067,37.35862823786938,39.91450152983007,520.6212357945367,48.56021357279042,90.38074141974899,IFN3,7,Castilla y León,24,León,476,A,1,24_476_A_1,24_476,8.5,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,339000,4746000,-4.97031488102081,42.8488653461167,30,1179.75305175781
310,IFN4_24_477_A_1,988.1753577750123,0,509.29581789406507,159.15494309189535,127.32395447351627,56.58842421045168,42.44131815783876,28.29421210522584,14.14710605261292,50.92958178940651,8.149999999999999,70.7,17.126177523264136,20.677262357405866,33.18256680555555,52.16810950826699,3925.804865760512,335.79633963216634,3.59999990463257,22,10.31327129185157,18.277683318508192,44.97196428342322,43,71,74,24.130191805555555,5.5109625,1.63445,291.4303846838261,251.1111324338793,254.64790894703253,31.515005694444444,1.6675611111111106,846.7042972488832,141.47106052612918,60.21934128524629,40.642394900338815,1340.1746760475817,17.404511640454512,32.39344620581204,IFN4,7,Castilla y León,24,León,477,A,1,24_477_A_1,24_477,12,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,340914,4745800,-4.94684811863387,42.8474659876131,30,1189.94799804688
67,IFN2_24_478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IFN2,7,Castilla y León,24,León,478,NA,NA,24_478,24_478,5.5,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,342000,4746000,-4.93362154409287,42.8494911356711,30,1193.81604003906
203,IFN3_24_478_A_4,374.3324261521378,0,0,31.830988618379067,31.830988618379067,56.58842421045168,70.73553026306459,42.44131815783876,84.88263631567752,56.02253996834716,12.6,63.7,32.440589569161,34.22025403313387,34.42815811111111,124.68981242097888,3186.902273636192,919.7215016878786,5,15.5,9.499622071050643,12.521421056998657,45.68604315547507,43,NA,NA,34.42815811111111,NA,NA,374.3324261521378,NA,NA,34.42815811111111,NA,374.3324261521378,NA,29.283136333876218,27.407541104811294,226.1656161956259,41.27790580776783,76.82683943653502,IFN3,7,Castilla y León,24,León,478,A,4,24_478_A_4,24_478,11,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,342000,4746000,-4.93362154409287,42.8494911356711,30,1193.81604003906
308,IFN4_24_474_A_1,2150.3601199971636,0,1527.8874536821952,477.464829275686,31.830988618379067,42.44131815783876,42.44131815783876,14.14710605261292,14.14710605261292,0,8.55,39.3,12.597450657894738,13.378564300038445,30.228743749999996,57.41456923976197,1213.0396093857248,140.57526211023608,4,13.1000003814697,7.806743353605272,12.414084488814177,29.825008412754027,43,NA,NA,30.228743749999996,NA,NA,2150.3601199971636,NA,NA,30.228743749999996,NA,2150.3601199971636,NA,61.97081906181422,41.6230712059265,5865.670282613427,17.37119536533284,32.331437630781224,IFN4,7,Castilla y León,24,León,474,A,1,24_474_A_1,24_474,5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,333916,4745807,-5.03243817662329,42.8460411298892,30,1198.02709960938
60,IFN2_24_468,45.978094670991986,0,0,0,31.830988618379067,14.14710605261292,0,0,0,0,20.4,23.75,21.43076923076923,21.48647159350417,1.667136111111111,326.85129967948205,443.0136515413732,362.5935617908332,6.5,7.5,6.807692307692308,6.807692307692308,21.43076923076923,43,NA,NA,1.667136111111111,NA,NA,45.978094670991986,NA,NA,1.667136111111111,NA,45.978094670991986,NA,31.765972720746596,31.765972720746596,58.629972822256775,216.63299128248957,403.19942865861515,IFN2,7,Castilla y León,24,León,468,NA,NA,24_468,24_468,4,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,334000,4747000,-5.03176288677954,42.8567956271994,30,1210.75207519531
196,IFN3_24_468_A_4,127.32395447351627,0,127.32395447351627,0,0,0,0,0,0,0,10.75,10.75,10.75,10.75,1.155625,90.76257525761761,90.76257525761761,90.76257525761761,4.5,4.5,4.5,4.5,10.75,43,NA,NA,1.155625,NA,NA,127.32395447351627,NA,NA,1.155625,NA,127.32395447351627,NA,41.86046511627907,41.86046511627907,493.3932996666098,196.93931676727956,366.5453702637559,IFN3,7,Castilla y León,24,León,468,A,4,24_468_A_4,24_468,2.5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,334000,4747000,-5.03176288677954,42.8567956271994,30,1210.75207519531
303,IFN4_24_464_A_1,2794.0534453910514,127.32395447351627,1177.7465788800255,923.098669932993,509.29581789406507,56.58842421045168,0,0,0,0,7.5,26.05,13.48613924050633,14.020601140076483,43.13778680555556,44.178646691106465,532.973157176917,154.3914160865955,4.80000019073486,17.8999996185303,10.05075949173939,15.246259824037745,22.765133229667804,43,NA,NA,43.13778680555556,NA,NA,2794.0534453910514,NA,NA,39.57892430555555,3.5588624999999996,2443.912570588882,350.1408748021697,74.52658846611493,66.97197714691444,7069.162655310682,12.408501249119869,23.094823113210843,IFN4,7,Castilla y León,24,León,464,A,1,24_464_A_1,24_464,9,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,130,5h,I,z,C,479039.00869,3332233.42242,4790390086.9,Atlántica,342957,4747785,-4.92241458109743,42.8657532243746,30,1215.15209960938
309,IFN4_24_476_A_1,413.8028520389279,0,127.32395447351627,0,31.830988618379067,84.88263631567752,99.02974236829044,56.58842421045168,14.14710605261292,0,8.100000000000001,38.15,22.480769230769234,24.77141523652843,19.94274791666667,51.52997350050661,1143.0861584673225,481.9383872876396,5.09999990463257,16.8999996185303,10.052136730943992,14.681565052881218,34.19801284631072,21,43,NA,17.885392361111112,2.057355555555556,NA,258.1846854601858,155.6181665787421,NA,18.108397222222223,1.8343506944444445,367.8247573679359,45.978094670991986,44.714380668014336,42.93104724786682,419.94859102813695,33.48350449547292,62.31982396650818,IFN4,7,Castilla y León,24,León,476,A,1,24_476_A_1,24_476,8.5,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,338945,4745829,-4.97093863457302,42.8473148119326,30,1215.40002441406
300,IFN4_24_3017_N_N,1708.26305585301,0,636.6197723675814,636.6197723675814,364.28798085478263,70.73553026306459,0,0,0,0,8.05,24.35,14.295341614906832,14.992244544441343,30.15629236111111,50.89576448356315,465.68024253702356,176.53190038727826,6,16.1000003814697,10.292132509914735,15.677464739728812,23.021502408683265,43,NA,NA,30.15629236111111,NA,NA,1708.26305585301,NA,NA,30.15629236111111,NA,1708.26305585301,NA,71.99640825079933,68.09922506975728,3881.3470528828375,15.432873380437517,28.723813915485195,IFN4,7,Castilla y León,24,León,3017,N,N,24_3017_N_N,24_3017,7.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,342892,4742794,-4.92181655600072,42.8208209427741,30,1217.46411132812
177,IFN3_24_2244_N_N,1886.6580631764589,0,1145.9155902616465,350.1408748021697,159.15494309189535,56.58842421045168,113.17684842090335,42.44131815783876,14.14710605261292,5.092958178940651,7.6,46.400000000000006,13.930275194961007,15.623076660268728,36.16730969444444,45.36459791783661,1690.9308298681706,191.70039553193652,3.5,14.6,7.7872375524895014,13.903798486325522,34.863612357519116,43,NA,NA,36.16730969444444,NA,NA,1886.6580631764589,NA,NA,36.16730969444444,NA,1886.6580631764589,NA,55.901534201609856,39.88054463130484,4012.2831602629435,16.558459770300292,30.818766242976174,IFN3,7,Castilla y León,24,León,2244,N,N,24_2244_N_N,24_2244,6.2,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17386,Región Biogeográfica Mediterránea,89.5627819843,31,18bb,II,z,G,805720.731678,3078781.66542,8057207316.78,Mediterránea,345000,4740000,-4.89527626831329,42.7961042444894,30,1221.56811523438
56,IFN2_24_463,129.16307826035595,0,31.830988618379067,0,0,0,14.14710605261292,28.29421210522584,14.14710605261292,40.74366543152521,12.5,92.30000000000001,37.53964950711939,42.115893277878456,17.99369277777778,122.7184630308513,6691.034719450249,1393.098787991691,5.5,22,10.72672508214677,12.250999008306884,44.84198208899946,71,43,42,9.316119,7.197296000000001,1.480277777777778,30.557749073643905,84.45822313409913,14.14710605261292,17.99369277777778,NA,129.16307826035595,NA,28.574387941774596,27.3203779975468,55.92374466434116,71.82229889081898,133.67636067935896,IFN2,7,Castilla y León,24,León,463,NA,NA,24_463,24_463,8.5,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,342000,4748000,-4.93418346342956,42.867490935197,30,1224.28002929688
193,IFN3_24_463_A_1,302.46512740486423,0,127.32395447351627,31.830988618379067,31.830988618379067,14.14710605261292,0,14.14710605261292,42.44131815783876,40.74366543152521,10.55,96.1,24.54186155285313,30.814689915575617,22.556971722222222,87.41677908154449,7253.316972589748,745.7709890644227,7.1,22,9.924041159962583,13.368707700731475,47.82461490228889,71,43,42,11.892689777777777,8.253264583333333,1.9787111111111113,172.0288095997731,84.45822313409913,14.14710605261292,22.556971722222222,NA,302.46512740486423,NA,40.437198044615556,27.9536128582431,216.22840861747522,43.01034410795629,80.05127043703497,IFN3,7,Castilla y León,24,León,463,A,1,24_463_A_1,24_463,8,416,VI,15,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",152378.225368,385096119815,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,342000,4748000,-4.93418346342956,42.867490935197,30,1224.28002929688
63,IFN2_24_474,916.0251169066864,0,763.9437268410976,31.830988618379067,63.66197723675813,28.29421210522584,14.14710605261292,14.14710605261292,0,0,7.75,33.55,10.563320463320464,11.971924202565313,10.311579166666666,47.17297718905924,884.0461362155761,112.56873830586333,5,10,5.731660231660232,7.795774715459476,25.00662015617741,43,NA,NA,10.311579166666666,NA,NA,916.0251169066864,NA,NA,10.311579166666666,NA,916.0251169066864,NA,54.26002412368874,31.174843568508713,2986.3997626705595,42.38254470339093,78.8828040841751,IFN2,7,Castilla y León,24,León,474,NA,NA,24_474,24_474,5.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,334000,4746000,-5.0314678009383,42.8477962500067,30,1224.59204101562
199,IFN3_24_474_A_1,2015.9626124973408,254.64790894703253,1559.7184423005742,63.66197723675813,95.4929658551372,14.14710605261292,14.14710605261292,14.14710605261292,0,0,7.5,35.55,10.74,11.537700217798582,21.077099999999998,44.178646691106465,992.5881623971035,104.55104608259595,4.2,10.2,6.6547368421052635,9.565539988090832,25.862300827165498,43,NA,NA,21.077099999999998,NA,NA,2015.9626124973408,NA,NA,21.077099999999998,NA,2015.9626124973408,NA,61.96216798980692,36.986423025608325,6973.88514061834,23.283553996200972,43.33557697206147,IFN3,7,Castilla y León,24,León,474,A,1,24_474_A_1,24_474,5,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,334000,4746000,-5.0314678009383,42.8477962500067,30,1224.59204101562
306,IFN4_24_469_A_4,1909.859317102744,0,1909.859317102744,0,0,0,0,0,0,0,7.55,11.350000000000001,8.956666666666665,9.047421363755163,12.278375,44.769658809063046,101.1769549042678,64.28942116336763,3.70000004768372,7.69999980926514,5.713333304723105,7.69999980926514,11.350000000000001,43,NA,NA,12.278375,NA,NA,1909.859317102744,NA,NA,12.278375,NA,1909.859317102744,NA,63.78861151533055,67.8414080111466,9760.515605682993,29.717248556371104,55.3100318114076,IFN4,7,Castilla y León,24,León,469,A,4,24_469_A_4,24_469,4.25,334,VI(IV)2,10,Nemoral,"Quejigares, Melojares o Rebollares, Encinares alsinares, Robledales pubescentes y pedunculados, Hayedos",1816783.79757,10750988090.6,17383,Región Biogeográfica Atlántica,54.8128766254,144,9b,I,z,C,477428.165548,2865755.03339,4774281655.48,Atlántica,334892,4746794,-5.020791396537,42.8551349235776,30,1226.33605957031
