"species","model_name","fe_combi","n_fe_combi","re_combi","n_re_combi","start","r_squared","rmse","mae","bias","bic","aic","loglik","error"
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939631397603976,2.96063907042472,2.074088125858,0.0314941223861913,12634.0194911676,12581.7409274069,-6281.87046370343,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939607442739128,2.96122090304639,2.07637994058171,0.021238536431406,12623.0588030948,12582.3976979476,-6284.19884897381,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ 1",1,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939372808655554,2.96696702698256,2.08094788033211,0.0195794974628831,12611.4608894157,12582.417242882,-6286.20862144099,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939494046161515,2.96399947209063,2.08035534011425,0.020754518578483,12623.4252947996,12582.7641896524,-6284.38209482618,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939583840952892,2.96180195810866,2.07304933810093,0.0263479488895554,12624.1424690063,12583.4813638591,-6284.74068192956,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.93930163853564,2.96871108184502,2.06795222978543,0.0262174270263774,12624.4576914888,12583.7965863416,-6284.89829317082,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a ~ 1 | standid",2,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.939607109729979,2.96123215387708,2.07669711091108,0.0274548497479171,12636.2105585799,12583.9319948192,-6282.96599740958,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.941953476746059,2.9031304758847,2.01974872032006,0.00422798799430699,12649.0128155913,12585.1167932171,-6281.55839660857,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939573573859873,2.9620531300376,2.10028021117345,-0.0254373718743115,12626.4269180801,12585.7658129328,-6285.88290646642,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939258316705005,2.96977248777305,2.06797239013069,0.0300019523349227,12626.7749213618,12586.1138162146,-6286.05690810731,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939403154793141,2.96622686227246,2.06797004237711,-0.0249960741999287,12638.6886771336,12586.4101133729,-6284.20505668643,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939447700913503,2.96513071493253,2.05949581702159,0.00829899357358791,12638.8047901807,12586.52622642,-6284.26311321001,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939304174918675,2.96864894850936,2.0696458327616,0.0260181796017227,12639.2551568994,12586.9765931387,-6284.48829656934,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ 1",1,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939137547296886,2.97272147040367,2.06599276028424,0.0267842932570896,12616.5666770425,12587.5230305088,-6288.76151525438,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"c ~ 1 | standid",5,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.939278819242776,2.96927088014494,2.06641164900286,0.0294060800791735,12628.2624472202,12587.601342073,-6286.80067103649,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939510299905696,2.9636110869285,2.11555602058125,-0.0372331902223648,12640.6731875584,12588.3946237977,-6285.19731189884,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939416463583189,2.96590702929642,2.11474087698054,-0.0347033055740466,12629.6667718288,12589.0056666816,-6287.50283334078,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939302968622305,2.96868414970101,2.11784410846309,-0.0351373744835029,12630.3344113488,12589.6733062016,-6287.83665310079,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939412992640769,2.96597980763111,2.06008517499156,0.00341184891380258,12653.8883617623,12589.9923393881,-6283.99616969406,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ 1",1,"a ~ 1 | standid",2,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.939147858458647,2.97247629598644,2.12029895634998,-0.0369761513692867,12619.3740639109,12590.3304173772,-6290.16520868859,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"a + b + c ~ 1 | standid",8,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.942684974333534,2.88477979450089,2.0247412765647,-3.70476969973355e-05,12671.9427181667,12590.6205078722,-6281.31025393612,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939072759187671,2.97430161619482,2.07261447527192,-0.0235548595807072,12631.4931669284,12590.8320617812,-6288.41603089061,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939215219245632,2.97082048002825,2.06225871111995,-0.0193502435252593,12644.8571832933,12592.5786195326,-6287.2893097663,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.9416865024484,2.90979896066715,2.02610788433058,0.00339817588617697,12646.8296416934,12594.5510779327,-6288.27553896633,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.939211279689191,2.97091365259785,2.06055389514868,-0.00846479172459311,12636.1582591411,12595.4971539939,-6290.74857699696,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ ccfl + bal",4,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939289488439204,2.96901430458578,2.09316320236264,-0.0358485699875712,12649.6065904605,12603.1367560066,-6293.56837800329,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ ccfl + bal",4,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939289488439204,2.96901430458578,2.09316320236264,-0.0358485699875712,12649.6065904605,12603.1367560066,-6293.56837800329,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938873947943078,2.97915102357704,2.07728636019114,-0.0248604232237153,12643.8745326915,12603.2134275443,-6294.60671377216,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ 1",1,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.941512194860062,2.91414464979991,2.02757165208511,0.00376601137977431,12644.7262754806,12604.0651703333,-6295.03258516667,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.941667964209522,2.910261536004,2.03098253390812,0.004532051344501,12656.9668463507,12604.68828259,-6293.34414129498,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ 1",1,"b ~ 1 | standid",3,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938679668962691,2.98388240049435,2.07892626457526,-0.0263152603346364,12633.8093358856,12604.7656893519,-6297.38284467595,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ 1",2,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939198541965565,2.97124313857854,2.09840278367974,-0.0430602541023842,12641.9559145162,12607.1035386757,-6297.55176933786,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ 1",2,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939198541965565,2.97124313857854,2.09840278367974,-0.0430602541023842,12641.9559145162,12607.1035386757,-6297.55176933786,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ ccfl + bal",3,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939004933380004,2.97598469542696,2.10593566723561,-0.0573368268293023,12642.3211594502,12607.4687836097,-6297.73439180485,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ ccfl + bal",3,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.939004933380004,2.97598469542696,2.10593566723561,-0.0573368268293023,12642.3211594502,12607.4687836097,-6297.73439180485,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ 1",1,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.938762958082272,2.98188424759973,2.11183419441865,-0.0592887893445639,12634.3543503556,12611.1194331286,-6301.55971656429,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ 1",1,"b ~ 1 | standid",3,"1.98253056813264; 0.137596265836375",0.938762958082272,2.98188424759973,2.11183419441865,-0.0592887893445639,12634.3543503556,12611.1194331286,-6301.55971656429,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ ccfl + bal",4,"a ~ 1 | standid",2,"0.207036139556323; 2.16919806940515",0.939054771006179,2.97478705575304,2.1106464547711,-0.0713086859281321,12658.0248892403,12611.5550547864,-6297.77752739318,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.9384815066199,2.98870886210391,2.07822085558797,-0.0395898948903089,12668.859819204,12616.5812554433,-6299.29062772164,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938471125475135,2.98895054127433,2.07171725289417,-0.0234341211996171,12668.8604613993,12616.5818976386,-6299.29094881932,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938364037068204,2.99156057528253,2.08341988220615,-0.0391020749118916,12658.0561845253,12617.3950793781,-6301.69753968904,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938523688027242,2.98768216517784,2.07599667133356,-0.0372018503524608,12682.4422919242,12618.54626955,-6298.27313477499,FALSE
"DF","elmamoun_2013_M20","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938404450147064,2.9905752746661,2.08351991004,-0.0331979138424152,12671.3385053363,12619.0599415756,-6300.52997078779,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ ccfl + bal",3,"a ~ 1 | standid",2,"0.207036139556323; 2.16919806940515",0.93889666419124,2.97865962768357,2.1204058559473,-0.0817602389052505,12653.9774224231,12619.1250465827,-6303.56252329133,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b + c ~ 1 | standid",7,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.94082933562123,2.93111261596582,2.05373925531464,0.0239803980180584,12683.1796800684,12619.2836576942,-6298.64182884711,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938323161446552,2.99254881171565,2.08208803507114,-0.0343910385385021,12660.0825237146,12619.4214185674,-6302.7107092837,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b + c ~ 1 | standid",7,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.941038637160852,2.92592448507367,2.05767597252548,0.0250001312205706,12695.5897353738,12620.0762543861,-6297.03812719307,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ 1; c ~ 1",1,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938156785184463,2.9965852406941,2.0841913704782,-0.0382271609195042,12652.1804582542,12623.1368117205,-6306.56840586024,FALSE
"DF","elmamoun_2013_M20","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"b ~ 1 | standid",3,"48.5520370301988; 0.0109378966036463; 1.32118819740799",0.938241459611807,2.99453188744995,2.0836203979932,-0.0366472192353728,12665.4783830342,12624.817277887,-6305.40863894348,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b + c ~ 1 | standid",7,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.94084192922088,2.9308310986162,2.05917523262444,0.0599109437296057,12701.0259543404,12625.5124733527,-6299.75623667634,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ 1",2,"a ~ 1 | standid",2,"0.207036139556323; 2.16919806940515",0.938445150035875,2.98968876279684,2.13548494564209,-0.104779923081298,12661.560067059,12626.7076912185,-6307.35384560925,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ 1",1,"a ~ 1 | standid",2,"0.207036139556323; 2.16919806940515",0.938143454895885,2.9970135384719,2.1423795303132,-0.108030563503449,12654.4249088486,12631.1899916216,-6311.59499581081,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.938225079319505,2.99491536615477,2.10187947624671,0.0047663789146483,12685.9440209152,12633.6654571545,-6307.83272857723,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.940837763161611,2.93090075597427,2.03564934197794,-0.0163171332784064,12688.0191171357,12635.740553375,-6308.87027668752,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.938247031705096,2.99438440039608,2.10115000229866,0.0118728592570266,12701.1444384236,12637.2484160494,-6307.6242080247,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ ccfl + bal",4,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.937902825900825,3.00280274846305,2.10881822210394,-0.0912940802530526,12684.5177659517,12638.0479314977,-6311.02396574887,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ ccfl + bal",4,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.937902825900825,3.00280274846305,2.10881822210394,-0.0912940802530526,12684.5177659517,12638.0479314977,-6311.02396574887,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.938031510833946,2.99962833273597,2.09971342076824,0.0488663634991563,12692.1203093615,12639.8417456008,-6310.92087280041,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.938059609828128,2.99892470908347,2.10324602742555,0.0107321489548737,12695.1779376181,12642.8993738574,-6312.44968692871,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937787669920895,3.00551787287864,2.10909870746383,0.042167885905995,12685.192140976,12644.5310358288,-6315.2655179144,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937872552244671,3.00346702149441,2.10537861522353,0.0424061678720347,12697.5091602749,12645.2305965142,-6313.61529825709,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937997185711019,3.00046335064847,2.10392221272817,0.0530149567648839,12709.4204537062,12645.5244313321,-6311.76221566603,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.937703097035158,3.00754206259104,2.12864368393119,-0.00632093415700331,12689.1192691375,12648.4581639902,-6317.22908199512,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.937782725832063,3.00561931160241,2.12655874937684,-0.00636192520098485,12701.5009558874,12649.2223921267,-6315.61119606337,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937774154899812,3.00585604403199,2.10784415723388,0.0539564478465883,12704.6592088187,12652.380645058,-6317.19032252902,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ 1",1,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.93751977226365,3.01198500191675,2.10686039385194,0.0453899418272452,12682.6824832064,12653.6388366727,-6321.81941833633,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938107036435498,2.99777673769597,2.1133084711667,0.012245498082025,12706.3848948518,12654.1063310911,-6318.05316554557,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937572396553346,3.01071552206919,2.11330871652342,0.0445504409118587,12695.2993259529,12654.6382208057,-6320.31911040285,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.937705998572874,3.00747161107368,2.12110997900554,-0.000506473972787659,12695.3343929683,12654.6732878211,-6320.33664391053,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938185755045672,2.99587025087627,2.12213884914842,-0.0140239059042945,12695.5767332016,12654.9156280544,-6320.45781402722,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ 1; c ~ 1",1,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.937475126881147,3.01303985390498,2.12714339597033,-0.00546951429664142,12684.0825476288,12655.038901095,-6322.51945054751,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938272044598365,2.99377732199525,2.1184427785129,-0.00918861432265173,12708.3308787315,12656.0523149708,-6319.02615748539,FALSE
"DF","chapman_richards_model","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"b ~ 1 | standid",3,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.937553253026259,3.01115672367795,2.13012779371707,-0.00435581492321797,12696.7439239541,12656.0828188069,-6321.04140940345,FALSE
"DF","chapman_richards_1959","a ~ 1; b ~ 1; c ~ ccfl + bal",5,"b ~ 1 | standid",3,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.937608771646439,3.00983915536662,2.109232560722,0.045512019669568,12696.9283613893,12656.2672562421,-6321.13362812103,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ ccfl + bal",7,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.93810207741731,2.99789744084067,2.1234811658151,-0.0144611962041631,12709.6715242744,12657.3929605137,-6319.69648025687,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ ccfl + bal; c ~ 1",3,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938097553122186,2.99800663931306,2.12325674498238,-0.0131934454230932,12698.4523834026,12657.7912782554,-6321.89563912768,FALSE
"DF","elmamoun_2013_M4","a ~ 1; b ~ 1; c ~ 1",1,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.937976798251988,3.00093002104554,2.127422236289,-0.0154183027948989,12687.3004273168,12658.2567807831,-6324.12839039156,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"c ~ 1 | standid",5,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.938153456436432,2.99665164365055,2.12026132608502,-0.00900737050856726,12701.2483127499,12660.5872076027,-6323.29360380135,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ ccfl + bal",4,"b ~ 1 | standid",3,"0.207036139556323; 2.16919806940515",0.936905652159163,3.02689352270042,2.14163046346664,-0.125341170655636,12722.419201543,12675.9493670891,-6329.97468354454,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ ccfl + bal",3,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.936212945656313,3.04352616869845,2.16039858435,-0.14706847265726,12725.3932163839,12690.5408405434,-6339.27042027171,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ ccfl + bal",3,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.936212945656313,3.04352616869845,2.16039858435,-0.14706847265726,12725.3932163839,12690.5408405434,-6339.27042027171,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ ccfl + bal; c ~ 1",4,"a + b + c ~ 1 | standid",8,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.9401386512968,2.94819907703475,2.07759803893032,-0.0585983294074285,12779.2849740977,12697.9627638032,-6334.98138190162,FALSE
"DF","elmamoun_2013_M7","a ~ ccfl + bal; b ~ 1",2,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.936217165503049,3.04338838052092,2.15858880751908,-0.134489189501191,12735.9172885851,12701.0649127446,-6344.5324563723,FALSE
"DF","elmamoun_2013_M13","a ~ ccfl + bal; b ~ 1",2,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.936217165503049,3.04338838052092,2.15858880751908,-0.134489189501191,12735.9172885851,12701.0649127446,-6344.5324563723,FALSE
"DF","elmamoun_2013_M7","a ~ 1; b ~ 1",1,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.935716791440217,3.05535080944134,2.16948183814414,-0.150535459955649,12731.9643722144,12708.7294549874,-6350.3647274937,FALSE
"DF","elmamoun_2013_M13","a ~ 1; b ~ 1",1,"a ~ 1 | standid",2,"1.98253056813264; 0.137596265836375",0.935716791440217,3.05535080944134,2.16948183814414,-0.150535459955649,12731.9643722144,12708.7294549874,-6350.3647274937,FALSE
"DF","elmamoun_2013_M14","a ~ ccfl + bal; b ~ 1",2,"b ~ 1 | standid",3,"0.207036139556323; 2.16919806940515",0.934547108575064,3.08317306209685,2.2110630517369,-0.191892278754531,12786.8818673311,12752.0294914907,-6370.01474574533,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ ccfl + bal",3,"b ~ 1 | standid",3,"0.207036139556323; 2.16919806940515",0.934714783614645,3.07915690932071,2.20499021587994,-0.175340949471932,12792.6982594387,12757.8458835982,-6372.92294179911,FALSE
"DF","elmamoun_2013_M4","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"a + b ~ 1 | standid",4,"3.60949736731312; 0.566918746192118; 0.0186579756029693",0.937708252683264,3.00742768163867,2.07396589140289,-0.0318207943670388,12827.3237024145,12763.4276800403,-6370.71384002014,FALSE
"DF","elmamoun_2013_M14","a ~ 1; b ~ 1",1,"b ~ 1 | standid",3,"0.207036139556323; 2.16919806940515",0.93402045355492,3.09556767050315,2.22174868091956,-0.195611510192896,12794.2646863017,12771.0297690748,-6381.51488453738,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"c ~ 1 | standid",5,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.934525983564234,3.08329753559987,2.16191919118065,0.0410682102611067,12824.7602421827,12772.481678422,-6377.240839211,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"c ~ 1 | standid",5,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.934621996849246,3.08104355043441,2.16032058840758,0.048990270942177,12838.1233473358,12774.2273249617,-6376.11366248083,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ ccfl + bal; c ~ ccfl + bal",8,"c ~ 1 | standid",5,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.934560667870064,3.08246371228782,2.17547324063334,0.00901710783194193,12840.8244046162,12776.928382242,-6377.46419112102,FALSE
"DF","chapman_richards_1959","a ~ ccfl + bal; b ~ 1; c ~ 1",2,"c ~ 1 | standid",5,"41.7075853309834; -0.0321665226819685; 1.16761236289872",0.934130352428021,3.09259338601516,2.17218456210108,0.0340207282010466,12821.2166847858,12780.5555796386,-6383.27778981932,FALSE
"DF","chapman_richards_model","a ~ ccfl + bal; b ~ 1; c ~ ccfl + bal",6,"c ~ 1 | standid",5,"43.9801396044063; -0.0286247937869242; 1.01694900423467",0.934294252770288,3.08873110240652,2.18554962339869,0.000250506064847642,12833.4042992277,12781.125735467,-6381.56286773352,FALSE
